longitude,latitude,no,no2,o3,co,so2,pm2_5,pm10,ch4,time
74.4,32.4,0.061277207,49.692646,28.223932,1430.4961,6.6080503,116.96658,168.1931,1287.7921,2022-10-15 21:00:00
74.4,32.4,1.068382,38.872395,119.16602,746.4145,9.308564,73.190125,105.93896,1284.9407,2022-10-15 12:00:00
74.4,32.4,0.6090119,105.39044,28.825214,1661.734,11.653602,124.05755,178.85931,1288.0994,2022-10-15 15:00:00
74.4,32.4,0.20681056,48.961124,17.146923,1486.1511,7.927681,123.08432,177.32397,1288.1101,2022-10-15 00:00:00
74.4,32.4,10.936658,51.558987,47.611164,1687.7842,11.79064,135.64001,195.56898,1287.2693,2022-10-15 03:00:00
74.4,32.4,0.6278128,6.2487354,183.747,650.2912,11.518513,88.51447,129.63666,1279.3022,2022-10-15 06:00:00
74.4,32.4,0.3260574,3.5044472,177.96149,456.1436,9.629017,65.56334,95.91985,1278.3789,2022-10-15 09:00:00
74.4,32.4,5.584582,98.857056,10.353045,2019.0441,9.834156,142.88632,205.65646,1288.2366,2022-10-15 18:00:00
74.4,32.4,0.3195815,3.8971415,196.7744,540.4635,17.708069,80.87712,118.491585,1277.8768,2022-10-16 09:00:00
74.4,32.4,0.06796199,15.204245,54.027637,857.4841,5.679504,93.67119,134.87419,1287.4058,2022-10-16 00:00:00
74.4,32.4,5.3291674,28.191584,54.21887,1031.1631,5.844452,99.20321,142.97937,1287.0852,2022-10-16 03:00:00
74.4,32.4,0.48398548,5.2669706,201.27036,680.08356,20.983822,95.346115,139.00781,1279.6687,2022-10-16 06:00:00
74.4,32.4,0.83678204,38.453842,138.51414,811.44305,17.247108,91.57906,133.4694,1284.8585,2022-10-16 12:00:00
74.4,32.4,0.6174375,108.261246,24.5716,1801.7651,13.458424,139.1169,201.28682,1288.4623,2022-10-16 15:00:00
74.4,32.4,0.23020732,74.866455,28.77104,1727.1887,9.368135,126.538315,182.23958,1287.335,2022-10-16 18:00:00
74.4,32.4,0.042545877,40.23688,38.01702,1378.9354,8.824405,122.54106,176.57187,1287.6975,2022-10-16 21:00:00
74.4,32.4,0.3057419,3.991281,203.00586,613.17737,20.918924,88.27304,129.6836,1278.4253,2022-10-17 09:00:00
74.4,32.4,0.029803004,31.279657,52.03641,1239.6677,9.2216625,123.566605,177.96349,1287.2426,2022-10-17 21:00:00
74.4,32.4,0.09999326,25.994308,38.893475,1205.3811,8.099814,122.83629,177.10506,1288.1489,2022-10-17 00:00:00
74.4,32.4,6.1238213,32.679676,53.42785,1373.3757,7.925754,123.96909,178.61836,1287.1603,2022-10-17 03:00:00
74.4,32.4,0.5307093,5.6312456,189.21715,846.7409,25.394075,110.39418,160.36617,1280.3877,2022-10-17 06:00:00
74.4,32.4,0.99603313,46.321648,127.65556,933.79877,16.971489,102.2445,149.28241,1286.0437,2022-10-17 12:00:00
74.4,32.4,0.76596504,116.27746,24.99893,1905.2563,16.102188,153.6551,222.64725,1288.5416,2022-10-17 15:00:00
74.4,32.4,0.91428375,90.98392,19.646435,1936.4948,12.046716,148.92102,214.77522,1287.5332,2022-10-17 18:00:00
74.4,32.4,0.567789,5.4070387,170.07776,740.78235,14.8460045,104.25197,152.04945,1280.7006,2022-10-18 06:00:00
74.4,32.4,0.07283632,16.348684,48.998222,1006.3621,7.2379293,111.72311,160.80531,1287.5046,2022-10-18 00:00:00
74.4,32.4,4.657555,24.878574,50.6064,1053.3984,6.335297,103.57632,149.08942,1286.8668,2022-10-18 03:00:00
74.4,32.4,0.28090027,3.7061882,191.00592,601.027,19.544504,92.71946,137.44022,1278.103,2022-10-18 09:00:00
74.4,32.4,0.5620791,24.135015,113.33776,708.1038,9.782488,85.60829,124.39496,1283.3677,2022-10-18 12:00:00
74.4,32.4,0.18404052,41.542534,66.23885,940.8572,7.246273,84.428535,122.48088,1285.636,2022-10-18 15:00:00
74.4,32.4,0.1458119,40.139908,45.301926,975.0124,5.454646,76.661064,110.79088,1286.5587,2022-10-18 18:00:00
74.4,32.4,0.042754777,23.214762,43.464077,760.2862,3.7909353,62.33591,90.165054,1286.9926,2022-10-18 21:00:00
74.4,32.4,0.7421157,5.5397663,143.19902,478.81216,6.1666107,62.364006,91.81275,1279.426,2022-10-19 06:00:00
74.4,32.4,0.008216716,13.159534,69.208084,485.6293,2.285013,56.66583,85.25109,1283.2374,2022-10-19 21:00:00
74.4,32.4,0.12164918,20.378826,30.993221,747.1881,3.316676,63.08293,91.12478,1287.6384,2022-10-19 00:00:00
74.4,32.4,6.5159254,25.175608,38.44278,855.98285,2.7098799,61.824104,89.3483,1286.146,2022-10-19 03:00:00
74.4,32.4,0.29907453,3.0685482,161.50763,391.6471,7.106206,59.687447,89.42755,1276.7969,2022-10-19 09:00:00
74.4,32.4,0.66437024,24.231508,90.85934,493.39618,4.774678,65.06961,96.5286,1281.6361,2022-10-19 12:00:00
74.4,32.4,0.25332555,43.260784,53.621124,770.2285,4.433406,71.2352,104.75173,1284.613,2022-10-19 15:00:00
74.4,32.4,0.1288214,38.785122,47.16461,810.5982,3.8891528,72.89406,106.98946,1284.6588,2022-10-19 18:00:00
74.4,32.4,0.78650683,5.0597343,109.53792,264.11032,2.7097754,45.805267,74.84175,1274.6497,2022-10-20 06:00:00
74.4,32.4,0.002715694,2.093952,117.118126,245.96968,2.3528132,39.837147,61.94401,1277.0265,2022-10-20 00:00:00
74.4,32.4,0.3149509,9.6620455,103.768616,293.9486,2.3205607,37.012962,57.661293,1274.9231,2022-10-20 03:00:00
74.4,32.4,0.3711449,3.2317572,115.83033,215.06564,3.9805813,42.762856,72.57561,1272.8882,2022-10-20 09:00:00
74.4,32.4,0.5725589,15.606055,81.78414,305.55,3.4950638,39.284817,60.92904,1277.5051,2022-10-20 12:00:00
74.4,32.4,1.4702351,59.775097,18.983086,895.92114,4.564873,65.49311,97.01686,1287.0494,2022-10-20 15:00:00
74.4,32.4,0.3006761,43.445477,23.595728,855.01917,3.4555817,62.19449,91.2323,1285.6484,2022-10-20 18:00:00
74.4,32.4,0.03161347,16.49198,46.496796,488.27527,2.3389788,42.096058,62.451515,1285.0898,2022-10-20 21:00:00
74.4,32.4,1.850502,9.098849,103.87535,432.36316,3.3510275,46.703957,70.83923,1280.641,2022-10-21 06:00:00
74.4,32.4,0.24963498,31.005007,18.212004,873.5389,3.6001751,75.42389,109.80208,1288.2915,2022-10-21 21:00:00
74.4,32.4,0.10055032,10.512169,40.346493,408.49127,1.855876,34.936295,52.258316,1286.248,2022-10-21 00:00:00
74.4,32.4,5.8308744,18.415579,32.701694,573.7989,1.7526673,38.736874,57.52955,1285.954,2022-10-21 03:00:00
74.4,32.4,0.3867079,3.3051274,142.71428,295.7715,6.022296,47.032974,74.54094,1275.455,2022-10-21 09:00:00
74.4,32.4,1.8351827,40.866684,68.04715,638.5149,8.061852,76.42563,116.89184,1285.1134,2022-10-21 12:00:00
74.4,32.4,0.44091734,50.75079,38.09548,888.1705,7.4231763,82.518295,122.40221,1285.7502,2022-10-21 15:00:00
74.4,32.4,0.38005793,39.485317,28.164013,898.127,3.7199442,75.739746,110.48866,1287.3492,2022-10-21 18:00:00
74.4,32.4,0.42796558,4.160622,162.84062,356.10703,7.2220063,52.627987,79.539444,1277.2351,2022-10-22 09:00:00
74.4,32.4,2.4165502,65.46028,19.508574,1296.2717,8.84446,105.506966,153.75433,1288.1284,2022-10-22 18:00:00
74.4,32.4,1.1795862,31.426155,7.770059,889.102,2.760747,72.10674,105.47229,1288.2758,2022-10-22 00:00:00
74.4,32.4,14.79009,29.348804,27.84086,1101.676,2.879193,76.62264,111.691124,1287.6956,2022-10-22 03:00:00
74.4,32.4,1.2165266,7.937015,133.80338,473.95453,5.7665334,58.400246,87.630455,1280.1073,2022-10-22 06:00:00
74.4,32.4,1.209041,39.542213,96.02082,657.52783,7.833107,71.69038,106.150314,1285.6345,2022-10-22 12:00:00
74.4,32.4,0.9213167,71.963425,33.39338,1160.224,11.215957,100.244606,146.76337,1287.5886,2022-10-22 15:00:00
74.4,32.4,3.950639,50.117798,14.583783,1174.5984,6.3163567,95.44326,138.30772,1288.4565,2022-10-22 21:00:00
74.4,32.4,0.38966733,3.915057,168.96211,415.0688,11.6609125,54.59408,79.47936,1279.9327,2022-10-23 09:00:00
74.4,32.4,7.7834587,42.656494,9.752348,1222.8209,6.7435565,103.92872,150.71463,1288.5807,2022-10-23 00:00:00
74.4,32.4,12.794959,38.00573,37.737213,1338.9917,7.371404,109.18829,157.7217,1287.5326,2022-10-23 03:00:00
74.4,32.4,0.8819392,6.98278,156.7562,562.8539,9.878095,69.96453,101.625755,1281.2888,2022-10-23 06:00:00
74.4,32.4,0.9514679,36.018833,107.6295,671.4854,10.863474,71.10001,102.50451,1285.7767,2022-10-23 12:00:00
74.4,32.4,1.2891889,81.256584,31.110994,1321.9888,12.452712,108.60288,156.16287,1288.1361,2022-10-23 15:00:00
74.4,32.4,0.08794671,32.221764,62.588974,934.50916,8.587095,83.41729,119.97074,1286.8522,2022-10-23 18:00:00
74.4,32.4,0.027922908,11.96323,70.53986,666.9898,5.3173294,73.860306,106.2349,1287.3944,2022-10-23 21:00:00
74.4,32.4,0.74702483,32.037643,119.09846,662.27704,10.184968,61.48938,88.23682,1285.0798,2022-10-24 12:00:00
74.4,32.4,0.3214268,67.31222,48.39337,1255.3862,11.647195,93.32578,133.69406,1287.7637,2022-10-24 15:00:00
74.4,32.4,0.2129383,33.678997,26.181658,1069.6406,8.003986,105.19207,151.26501,1288.4641,2022-10-24 00:00:00
74.4,32.4,5.7569237,27.117834,56.856297,1065.7941,6.8920145,99.48022,143.08899,1286.6805,2022-10-24 03:00:00
74.4,32.4,0.6443507,5.145308,155.07657,541.3184,10.385024,70.83962,102.829895,1282.4366,2022-10-24 06:00:00
74.4,32.4,0.37044856,3.7867026,169.17377,455.48795,13.205098,61.298973,88.96605,1281.0366,2022-10-24 09:00:00
74.4,32.4,0.1099508,37.127296,58.933525,1072.3555,11.878482,92.58304,132.68437,1287.3676,2022-10-24 18:00:00
74.4,32.4,0.025416113,9.8751545,74.0122,676.2586,8.613451,76.323204,109.56811,1287.0785,2022-10-24 21:00:00
74.4,32.4,0.35196096,3.5935423,169.41997,443.49088,9.369911,54.09677,78.432594,1280.1724,2022-10-25 09:00:00
74.4,32.4,0.07475123,14.834736,59.761566,827.6659,13.730076,106.26553,152.59528,1288.1716,2022-10-25 00:00:00
74.4,32.4,3.8578875,23.865261,64.71193,965.0931,11.534076,106.060326,152.3109,1286.9102,2022-10-25 03:00:00
74.4,32.4,0.54822206,4.4345365,153.96669,597.99896,10.676265,77.46525,112.257614,1282.6832,2022-10-25 06:00:00
74.4,32.4,1.247409,52.590218,99.74945,893.83856,9.834156,90.28188,129.86743,1286.9714,2022-10-25 12:00:00
74.4,32.4,7.5458,112.89886,13.078297,1858.9575,10.244052,139.73892,200.86446,1288.3926,2022-10-25 15:00:00
74.4,32.4,8.02982,94.22858,13.896138,1956.028,9.457649,149.16881,214.42245,1288.1996,2022-10-25 18:00:00
74.4,32.4,0.09414407,53.09775,25.353653,1429.05,7.213302,129.80952,186.38632,1288.2516,2022-10-25 21:00:00
74.4,32.4,0.31794512,3.8974347,189.99507,526.3288,11.582715,81.19272,118.70607,1278.9012,2022-10-26 09:00:00
74.4,32.4,0.1770772,32.590096,27.894968,1224.573,6.8162885,123.28821,177.08583,1288.4515,2022-10-26 00:00:00
74.4,32.4,8.455697,39.293304,50.743828,1418.8519,7.2130585,134.35403,193.19533,1287.2878,2022-10-26 03:00:00
74.4,32.4,0.63958085,6.761995,194.19978,788.9032,16.827278,110.66559,159.59189,1281.7253,2022-10-26 06:00:00
74.4,32.4,0.9412318,48.169563,115.02365,922.4229,11.795061,113.37878,164.72873,1286.9733,2022-10-26 12:00:00
74.4,32.4,0.86164105,102.44605,35.95353,1662.6562,12.549085,159.61461,230.82845,1288.3353,2022-10-26 15:00:00
74.4,32.4,2.5556772,93.759346,20.549938,1823.5614,10.899961,159.12706,229.8625,1288.2969,2022-10-26 18:00:00
74.4,32.4,0.2933646,65.725006,17.698875,1542.269,8.118185,132.73291,191.59586,1288.3805,2022-10-26 21:00:00
74.4,32.4,0.34670365,4.5088587,192.9059,626.33044,16.552505,99.20195,144.85165,1279.2384,2022-10-27 09:00:00
74.4,32.4,0.7303129,35.488792,112.99342,883.1013,14.3781395,105.18302,151.92067,1285.418,2022-10-27 12:00:00
74.4,32.4,0.4982951,69.69941,47.155315,1413.8031,16.31617,139.26889,201.13045,1287.771,2022-10-27 15:00:00
74.4,32.4,7.038105,71.172066,20.424911,1705.656,12.887293,148.15778,213.59581,1288.5201,2022-10-27 18:00:00
74.4,32.4,0.14553337,26.864735,29.528086,1030.0211,6.6113925,123.503654,177.74066,1288.5573,2022-10-27 00:00:00
74.4,32.4,11.761881,37.880283,33.688133,1388.7205,5.5085073,138.68048,199.90198,1287.8748,2022-10-27 03:00:00
74.4,32.4,0.57938296,5.777086,178.90773,744.40344,14.789949,113.969055,165.81848,1281.055,2022-10-27 06:00:00
74.4,32.4,1.8566297,53.42307,14.400526,1451.8594,9.367683,132.47409,190.77022,1288.5326,2022-10-27 21:00:00
74.4,32.4,2.5134099,40.660503,17.989607,1399.0248,9.997249,147.39911,212.63803,1288.6177,2022-10-28 00:00:00
74.4,32.4,8.847802,34.69032,46.46693,1457.4254,10.570318,144.6532,208.63719,1287.2316,2022-10-28 03:00:00
74.4,32.4,0.6409735,6.1526504,169.89998,811.5193,11.608131,105.79858,154.279,1282.9169,2022-10-28 06:00:00
74.4,32.4,0.38702127,4.605682,188.99005,583.49896,11.395541,68.603874,100.665634,1279.312,2022-10-28 09:00:00
74.4,32.4,0.9354522,49.53116,120.34154,1025.7255,13.468173,108.791275,158.02444,1287.0978,2022-10-28 12:00:00
74.4,32.4,0.43820167,86.71879,49.236515,1677.1794,15.857914,160.89919,232.9857,1288.0967,2022-10-28 15:00:00
74.4,32.4,0.40651855,79.62094,36.26286,1852.2457,17.88417,183.59877,265.5406,1288.1101,2022-10-28 18:00:00
74.4,32.4,0.13286012,55.658264,29.137886,1573.1334,13.465457,165.44191,239.11981,1288.5826,2022-10-28 21:00:00
74.4,32.4,0.13550618,25.297714,34.113,1210.0709,8.774978,148.89888,215.29189,1288.6326,2022-10-29 00:00:00
74.4,32.4,5.899184,32.54332,55.915127,1427.6172,9.909151,163.72977,236.77957,1287.1422,2022-10-29 03:00:00
74.4,32.4,0.52757585,5.322153,180.82823,850.6658,16.08785,117.05116,170.2381,1281.8156,2022-10-29 06:00:00
74.4,32.4,0.37490508,4.434813,181.99995,626.35126,13.122235,82.77102,121.307144,1280.2188,2022-10-29 09:00:00
74.4,32.4,0.9493789,55.806393,118.902466,1132.2224,13.992023,133.92468,195.19911,1287.2122,2022-10-29 12:00:00
74.4,32.4,0.7493924,112.858536,21.322971,1991.7267,12.085954,172.84297,250.52298,1288.4077,2022-10-29 15:00:00
74.4,32.4,0.19720119,70.58487,34.186203,1734.6183,8.117628,138.1534,199.02675,1287.456,2022-10-29 18:00:00
74.4,32.4,0.083977625,47.440918,24.59674,1459.3004,7.024178,128.8607,185.7736,1288.5382,2022-10-29 21:00:00
74.4,32.4,0.08794671,3.772832,167.31024,601.16327,14.189851,104.70788,154.71603,1279.9028,2022-10-30 09:00:00
74.4,32.4,0.88851947,84.26603,6.8928847,1868.7178,10.940001,176.45322,256.49606,1288.3102,2022-10-30 21:00:00
74.4,32.4,0.14427997,25.105492,33.141544,1165.0273,6.86061,125.76144,181.89192,1288.5692,2022-10-30 00:00:00
74.4,32.4,4.682414,33.2005,48.06246,1279.8463,7.832202,131.44107,190.53645,1286.7618,2022-10-30 03:00:00
74.4,32.4,0.539309,5.136972,168.89362,771.43774,14.000497,116.628975,170.80548,1281.8364,2022-10-30 06:00:00
74.4,32.4,0.8113659,44.19954,110.432884,970.36646,12.74031,135.94006,198.31532,1286.198,2022-10-30 12:00:00
74.4,32.4,2.4955142,120.28422,11.235872,1987.9681,14.2554455,188.7089,274.3634,1288.533,2022-10-30 15:00:00
74.4,32.4,12.4941435,112.833694,1.2806937,2327.4673,13.092502,198.62401,288.41592,1288.4202,2022-10-30 18:00:00
74.4,32.4,0.042963676,4.408182,181.69742,663.4431,16.126211,127.20772,187.56702,1279.6351,2022-10-31 09:00:00
74.4,32.4,0.16725892,54.74712,17.609032,1513.411,7.644923,147.03049,212.78372,1288.2428,2022-10-31 21:00:00
74.4,32.4,0.223244,40.932854,27.443235,1462.3679,8.234902,148.32399,215.11641,1288.3568,2022-10-31 00:00:00
74.4,32.4,8.413639,40.701035,40.506992,1530.7828,6.832861,146.43768,213.09454,1287.4993,2022-10-31 03:00:00
74.4,32.4,0.64445513,6.847546,180.12047,876.876,18.325861,146.77937,215.26697,1281.526,2022-10-31 06:00:00
74.4,32.4,0.84478986,45.373997,105.05723,979.63617,12.534531,142.31415,207.54395,1286.2122,2022-10-31 12:00:00
74.4,32.4,0.35902873,87.25291,42.859924,1663.8103,13.987219,182.51266,266.15475,1287.5934,2022-10-31 15:00:00
74.4,32.4,0.5580404,81.87778,16.92539,1843.245,10.878723,180.67,261.83585,1288.2769,2022-10-31 18:00:00
74.4,32.4,0.7034693,7.8376236,174.42384,810.01996,13.213385,131.8932,192.03134,1285.0358,2022-11-01 06:00:00
74.4,32.4,0.227422,36.625538,26.445791,1318.2891,7.2634153,141.41003,204.72491,1288.0977,2022-11-01 00:00:00
74.4,32.4,9.495669,38.715034,39.177784,1469.1786,5.9654055,139.38852,202.10587,1291.7286,2022-11-01 03:00:00
74.4,32.4,0.29176307,3.901436,182.23346,589.9329,11.825247,104.00601,151.74353,1282.0658,2022-11-01 09:00:00
74.4,32.4,0.20660166,43.644417,13.014077,1012.2655,2.8903344,73.20078,106.98611,1292.9689,2022-11-01 21:00:00
74.4,32.4,1.4845796,51.37867,72.80362,769.37177,5.1901793,85.14489,125.26676,1290.7188,2022-11-01 12:00:00
74.4,32.4,12.468797,95.59133,3.6210825,1587.7938,6.9103975,117.043785,171.26436,1294.652,2022-11-01 15:00:00
74.4,32.4,5.6017113,72.97374,5.195698,1461.2594,5.0684953,99.33791,144.41882,1293.1598,2022-11-01 18:00:00
74.4,32.4,0.35854128,3.729118,130.79219,262.5273,5.308312,41.501522,64.71904,1275.8877,2022-11-02 09:00:00
74.4,32.4,0.017686829,9.08304,55.288837,447.49652,6.234956,51.814198,76.47507,1291.909,2022-11-02 21:00:00
74.4,32.4,0.16788562,18.233677,20.678724,496.6671,1.6306003,39.833942,58.686295,1293.2664,2022-11-02 00:00:00
74.4,32.4,10.909431,22.502586,19.827879,719.69696,1.9071834,48.324318,70.969864,1293.3014,2022-11-02 03:00:00
74.4,32.4,1.4808542,8.107812,107.511345,360.57153,3.1927862,43.23497,66.19721,1278.8082,2022-11-02 06:00:00
74.4,32.4,0.3344482,19.360474,92.55501,538.4767,14.240405,55.608856,82.049065,1287.486,2022-11-02 12:00:00
74.4,32.4,0.011280577,9.399965,81.00896,452.87833,11.272708,58.760666,87.07672,1288.2401,2022-11-02 15:00:00
74.4,32.4,0.011976908,7.114405,76.59172,406.73907,7.2286215,52.318794,77.556335,1289.5685,2022-11-02 18:00:00
74.4,32.4,0.024928682,27.114126,35.96157,1077.76,12.960582,153.3224,224.06067,1294.8063,2022-11-03 21:00:00
74.4,32.4,0.026182078,13.649788,39.071037,540.4161,7.769892,83.59325,123.20061,1294.5101,2022-11-03 00:00:00
74.4,32.4,2.390786,12.818948,41.529163,614.3159,8.875098,98.63151,144.86823,1293.559,2022-11-03 03:00:00
74.4,32.4,0.98934835,7.189254,112.57067,515.3007,9.82963,70.09472,104.014435,1286.8458,2022-11-03 06:00:00
74.4,32.4,0.96100765,9.510231,153.45107,535.52386,14.346248,60.47879,90.34656,1282.5889,2022-11-03 09:00:00
74.4,32.4,0.25819987,23.961733,125.4425,810.285,24.218992,101.84087,150.35449,1291.7537,2022-11-03 12:00:00
74.4,32.4,0.009470114,15.206083,93.22049,833.1199,27.745623,138.62851,203.82693,1293.5168,2022-11-03 15:00:00
74.4,32.4,0.013230306,15.8725,70.394646,877.7848,21.64781,155.50508,228.05928,1294.3801,2022-11-03 18:00:00
74.4,32.4,0.7129742,8.46517,174.9639,605.8738,18.015673,82.328384,122.97281,1282.5629,2022-11-04 09:00:00
74.4,32.4,0.031961635,22.91882,30.441725,1083.0272,10.389968,136.25768,198.73509,1294.6508,2022-11-04 00:00:00
74.4,32.4,2.904261,15.0507765,33.977654,1054.7195,6.67354,148.13509,215.23845,1294.7104,2022-11-04 03:00:00
74.4,32.4,0.61541814,5.495918,147.32573,650.2511,14.807393,97.023285,144.44225,1284.8209,2022-11-04 06:00:00
74.4,32.4,0.17965363,22.718576,137.42583,851.2103,23.616514,116.73753,171.89914,1291.952,2022-11-04 12:00:00
74.4,32.4,0.009261214,14.69261,97.46286,853.82446,18.635931,149.551,219.12312,1294.2173,2022-11-04 15:00:00
74.4,32.4,0.012464341,12.109928,73.2458,831.29926,13.149078,159.17004,232.74727,1294.3198,2022-11-04 18:00:00
74.4,32.4,0.0163638,16.163322,56.13335,861.10895,11.426458,151.76923,221.88226,1294.3529,2022-11-04 21:00:00
74.4,32.4,0.003481659,2.1477516,111.08521,248.94815,2.6829667,46.475357,72.00464,1275.1759,2022-11-05 21:00:00
74.4,32.4,0.78936183,48.0899,102.67731,923.1227,9.384186,117.54319,173.47395,1291.7388,2022-11-05 12:00:00
74.4,32.4,1.3992789,97.571594,24.624176,1635.8762,10.217556,157.26566,230.66245,1294.1427,2022-11-05 15:00:00
74.4,32.4,0.028271073,26.459892,34.358177,1189.7632,10.963514,167.51183,244.1724,1294.519,2022-11-05 00:00:00
74.4,32.4,2.379366,19.505127,54.037846,1154.1274,11.062242,167.62979,244.39397,1293.0956,2022-11-05 03:00:00
74.4,32.4,0.5201251,5.1607466,162.68005,647.41724,11.774902,103.055664,152.25716,1284.7948,2022-11-05 06:00:00
74.4,32.4,0.51222175,8.1747875,176.40355,601.56555,11.97844,89.21544,134.64943,1280.6173,2022-11-05 09:00:00
74.4,32.4,0.034259528,39.464203,61.477245,1033.0208,3.8647811,104.16171,152.75545,1287.5745,2022-11-05 18:00:00
74.4,32.4,0.6719951,7.924891,122.81643,307.9318,7.0490375,59.2646,96.367874,1268.7223,2022-11-06 09:00:00
74.4,32.4,0.025625013,3.1080027,90.29149,195.22931,1.8276745,36.18774,57.268562,1275.2383,2022-11-06 00:00:00
74.4,32.4,1.2538848,12.893714,80.63743,308.5945,3.7763472,45.425976,71.802956,1274.1447,2022-11-06 03:00:00
74.4,32.4,1.447117,10.5012865,88.1126,321.18924,4.3287473,54.816917,86.07539,1272.4575,2022-11-06 06:00:00
74.4,32.4,1.1715784,48.143307,51.253822,648.2351,8.316468,77.015076,117.97255,1288.9109,2022-11-06 12:00:00
74.4,32.4,25.541174,67.64714,15.056645,1396.505,13.0947695,126.20883,188.89688,1294.462,2022-11-06 15:00:00
74.4,32.4,9.551445,57.636833,11.812678,1270.8644,16.476988,129.861,193.08893,1292.3395,2022-11-06 18:00:00
74.4,32.4,0.04651497,20.161736,39.001915,610.6312,5.233143,73.24736,108.38893,1290.5295,2022-11-06 21:00:00
74.4,32.4,1.4965565,9.729373,107.50999,615.6549,6.801561,87.328865,131.24521,1285.6171,2022-11-07 06:00:00
74.4,32.4,0.48186165,36.42978,8.559137,979.1692,6.6735053,108.75478,160.51787,1294.871,2022-11-07 00:00:00
74.4,32.4,13.859511,40.776543,17.126503,1284.997,6.5799184,122.27327,179.93536,1293.931,2022-11-07 03:00:00
74.4,32.4,0.41633683,4.7096825,148.72208,511.2495,15.572627,95.665535,145.06769,1280.9365,2022-11-07 09:00:00
74.4,32.4,0.82445693,32.025402,82.298904,685.71106,11.605763,91.77205,136.06952,1288.4874,2022-11-07 12:00:00
74.4,32.4,0.45985758,40.438644,37.890675,828.18616,7.4731035,84.32611,123.60365,1290.98,2022-11-07 15:00:00
74.4,32.4,0.5041443,35.13011,21.148504,829.70325,4.992282,80.96175,118.05654,1293.0757,2022-11-07 18:00:00
74.4,32.4,0.056472514,15.425316,30.785025,543.29846,3.5583951,66.26685,96.68654,1292.347,2022-11-07 21:00:00
74.4,32.4,0.52510387,5.0126214,146.0626,352.1792,8.0184355,53.304558,81.79338,1268.2927,2022-11-08 09:00:00
74.4,32.4,0.26363125,17.266998,16.216768,604.0506,3.1285844,68.21462,99.657906,1294.1896,2022-11-08 00:00:00
74.4,32.4,5.8959117,18.355452,28.544916,669.46313,2.3882093,62.65142,92.71493,1291.4806,2022-11-08 03:00:00
74.4,32.4,1.8803397,10.38801,109.7942,496.65884,4.5231977,61.180733,92.714096,1279.1189,2022-11-08 06:00:00
