longitude,latitude,no,no2,o3,co,so2,pm2_5,pm10,ch4,time
74.4,31.6,0.027226577,9.936022,119.082886,506.94553,17.62315,108.995995,159.3444,1269.4208,2022-06-29 21:00:00
74.4,31.6,0.66290796,7.533215,230.55893,479.7173,19.574724,83.374115,140.68425,1265.3926,2022-06-30 09:00:00
74.4,31.6,0.04519194,19.427341,38.41792,369.27695,12.476457,27.348017,39.79899,1269.8888,2022-06-30 21:00:00
74.4,31.6,0.04477414,6.9830027,109.005165,433.27673,21.44223,82.12928,129.35562,1269.424,2022-06-30 00:00:00
74.4,31.6,2.568194,17.774544,103.900604,568.0575,23.66268,73.85853,120.33506,1269.1113,2022-06-30 03:00:00
74.4,31.6,1.0452464,9.083819,190.12885,531.1526,23.0497,81.27405,138.94328,1267.6611,2022-06-30 06:00:00
74.4,31.6,3.1750646,26.587978,62.564125,423.6264,12.025582,23.912455,35.798702,1267.0712,2022-06-30 12:00:00
74.4,31.6,0.8190952,39.362186,36.384495,567.56134,11.992402,21.334146,30.775223,1268.333,2022-06-30 15:00:00
74.4,31.6,0.45421728,29.704924,35.65733,499.01175,13.2474,25.613594,36.431667,1269.297,2022-06-30 18:00:00
74.4,31.6,12.620963,77.99393,15.581487,1639.2034,30.600496,69.30651,99.10698,1269.6746,2022-07-01 21:00:00
74.4,31.6,2.9774456,23.511637,111.393555,505.00293,14.223136,36.325615,51.492767,1261.3759,2022-07-01 12:00:00
74.4,31.6,0.6623161,48.47892,74.422005,789.86035,17.78355,35.345318,50.215557,1263.3317,2022-07-01 15:00:00
74.4,31.6,0.019288393,10.351717,61.69011,293.67038,6.4220724,25.572649,37.20919,1266.8127,2022-07-01 00:00:00
74.4,31.6,4.0777717,19.53067,58.26061,427.71643,10.183018,20.451267,29.583103,1262.9744,2022-07-01 03:00:00
74.4,31.6,2.7156596,11.494658,98.860756,384.66104,11.062555,30.300186,45.139435,1260.5997,2022-07-01 06:00:00
74.4,31.6,0.7707698,6.1155777,148.58296,316.4482,7.4184413,29.663216,44.75339,1258.5522,2022-07-01 09:00:00
74.4,31.6,16.678541,81.11908,22.259153,1629.5131,22.719255,53.643528,76.52994,1267.5826,2022-07-01 18:00:00
74.4,31.6,0.5332509,6.275371,189.95113,395.69656,12.457342,44.77294,64.94394,1257.8849,2022-07-02 09:00:00
74.4,31.6,1.1596363,55.39896,23.685667,1338.4498,22.27547,70.97407,101.36423,1269.1852,2022-07-02 00:00:00
74.4,31.6,3.9602482,26.03541,108.071686,738.48553,16.376263,40.62339,57.923744,1262.8884,2022-07-02 03:00:00
74.4,31.6,0.8173544,7.3735633,179.5693,461.10977,15.008145,43.23584,62.911808,1259.6644,2022-07-02 06:00:00
74.4,31.6,1.0252442,13.996039,162.4324,412.27307,10.401609,41.425343,60.353035,1257.4935,2022-07-02 12:00:00
74.4,31.6,11.135113,92.30184,44.09494,1440.4725,15.26436,57.741024,83.34508,1264.6152,2022-07-02 15:00:00
74.4,31.6,0.5307093,64.78256,54.317158,1130.4753,15.118584,66.41634,98.251595,1265.5273,2022-07-02 18:00:00
74.4,31.6,0.043485925,17.875454,83.12665,511.3081,16.44325,61.88531,96.1055,1265.2125,2022-07-02 21:00:00
74.4,31.6,0.6761383,5.695056,170.87927,365.29782,8.968685,36.059338,55.212433,1255.8875,2022-07-03 09:00:00
74.4,31.6,0.07628316,34.17235,65.184715,788.18616,11.782284,62.796535,91.02952,1265.8785,2022-07-03 21:00:00
74.4,31.6,0.08495249,12.303042,77.41514,448.14435,18.199852,60.07109,92.23946,1265.7959,2022-07-03 00:00:00
74.4,31.6,2.1076574,16.734116,99.74129,508.10422,23.847418,51.79442,79.935,1261.9218,2022-07-03 03:00:00
74.4,31.6,0.9242413,6.779176,161.87714,427.7199,12.935688,45.1237,68.44608,1258.319,2022-07-03 06:00:00
74.4,31.6,0.9774411,12.84274,143.19771,377.9591,9.015874,40.96214,62.420303,1256.2179,2022-07-03 12:00:00
74.4,31.6,0.61865604,52.01139,77.19183,828.47327,11.952049,48.613785,70.66752,1261.7489,2022-07-03 15:00:00
74.4,31.6,7.402426,74.8476,33.658108,1374.4432,15.139961,64.107445,92.204926,1266.8142,2022-07-03 18:00:00
74.4,31.6,0.6734226,6.471584,183.7309,368.129,11.530072,53.781055,81.363594,1253.0208,2022-07-04 09:00:00
74.4,31.6,0.27983838,26.684338,43.197178,760.87177,13.213884,68.81374,98.85183,1268.8829,2022-07-04 00:00:00
74.4,31.6,5.104739,29.803543,95.83346,765.86743,23.800901,72.962906,108.534744,1264.3213,2022-07-04 03:00:00
74.4,31.6,0.9279841,7.6436224,177.83403,438.64496,17.29751,61.54933,95.56515,1255.4442,2022-07-04 06:00:00
74.4,31.6,27.65656,107.66116,8.959687,2293.5483,31.811226,112.04662,164.20119,1268.7954,2022-07-04 21:00:00
74.4,31.6,0.85913426,14.602144,174.89334,429.19815,13.452169,63.954323,95.97598,1253.1432,2022-07-04 12:00:00
74.4,31.6,40.30933,111.283134,39.659027,2112.7112,23.82618,89.03021,130.34177,1265.1525,2022-07-04 15:00:00
74.4,31.6,39.198612,115.59884,17.211653,2459.8296,25.976313,99.35138,145.24843,1266.0599,2022-07-04 18:00:00
74.4,31.6,0.57292444,7.320335,197.04605,417.0512,12.091734,71.01311,105.1411,1252.417,2022-07-05 09:00:00
74.4,31.6,0.17784317,42.977962,50.47871,1094.9725,14.626777,89.611786,130.79564,1265.7622,2022-07-05 00:00:00
74.4,31.6,3.2044148,23.455542,114.73311,605.36035,14.967236,64.07005,94.77927,1257.3578,2022-07-05 03:00:00
74.4,31.6,0.9742205,9.222553,186.32549,490.26117,17.049755,75.36233,112.41554,1254.6624,2022-07-05 06:00:00
74.4,31.6,1.0389272,20.629627,169.23895,519.7013,15.997088,88.918205,131.71089,1254.3755,2022-07-05 12:00:00
74.4,31.6,32.67642,103.62086,57.279392,2006.0515,22.472685,114.66163,166.8751,1265.8623,2022-07-05 15:00:00
74.4,31.6,48.695744,114.351265,21.21698,2746.0408,27.719997,144.87679,210.28722,1269.9364,2022-07-05 18:00:00
74.4,31.6,3.267433,61.942966,45.127472,1230.9747,9.330847,103.67261,150.22163,1263.814,2022-07-05 21:00:00
74.4,31.6,1.2093892,14.791801,137.74817,516.814,17.101355,72.19778,106.27751,1256.7993,2022-07-06 06:00:00
74.4,31.6,0.9568993,17.363396,159.5058,506.01157,15.878642,74.757286,109.779785,1255.716,2022-07-06 12:00:00
74.4,31.6,3.7723083,78.23435,52.994617,1236.3859,16.442415,82.2416,118.72904,1264.4465,2022-07-06 15:00:00
74.4,31.6,44.7717,96.86631,23.87144,2444.644,25.970951,113.2463,163.27255,1269.507,2022-07-06 18:00:00
74.4,31.6,0.043555558,8.871942,88.55421,418.29886,6.2969065,84.76786,124.46682,1260.8877,2022-07-06 00:00:00
74.4,31.6,4.0880947,37.401512,66.99479,691.82697,9.570385,74.42152,108.49575,1260.1085,2022-07-06 03:00:00
74.4,31.6,0.8667243,11.126507,178.23781,495.10425,15.935729,78.64839,117.52411,1255.2023,2022-07-06 09:00:00
74.4,31.6,0.2765482,70.70887,28.972351,1474.7943,18.623848,104.13448,149.97263,1267.7273,2022-07-06 21:00:00
74.4,31.6,0.6896471,17.465496,228.4579,591.6439,22.630938,91.129234,132.70638,1253.4169,2022-07-07 12:00:00
74.4,31.6,94.75489,137.41429,53.209644,3244.5876,40.636326,145.56738,209.96077,1270.52,2022-07-07 15:00:00
74.4,31.6,0.6685134,7.886413,215.85954,507.65912,20.915478,81.75577,119.827576,1253.241,2022-07-07 09:00:00
74.4,31.6,34.962822,159.90833,2.7764144,2954.6355,29.936283,142.09209,204.99286,1267.1737,2022-07-07 18:00:00
74.4,31.6,0.049300298,84.994934,37.183704,1645.1733,19.462059,119.64096,173.26465,1265.7948,2022-07-07 21:00:00
74.4,31.6,0.15646577,34.837563,46.18721,1120.2416,15.529385,108.483215,155.95439,1268.2987,2022-07-07 00:00:00
74.4,31.6,4.081375,31.191969,114.63892,888.7112,15.538576,103.39944,149.02617,1262.0833,2022-07-07 03:00:00
74.4,31.6,1.2013814,9.930983,184.71828,570.1316,21.48431,90.51862,131.7098,1256.8097,2022-07-07 06:00:00
74.4,31.6,1.0587378,10.863781,204.2228,529.9745,20.970104,82.69679,124.73839,1253.7268,2022-07-08 09:00:00
74.4,31.6,0.01124576,13.310827,83.90974,592.1975,4.4567676,68.02187,98.63513,1261.1145,2022-07-08 00:00:00
74.4,31.6,1.9331566,26.790073,90.29351,552.834,6.4514627,53.452385,77.94126,1256.8733,2022-07-08 03:00:00
74.4,31.6,2.7007928,18.450813,121.013855,557.94977,15.288802,66.90329,100.09576,1256.0311,2022-07-08 06:00:00
74.4,31.6,0.67565084,18.223965,235.60637,618.0484,27.612078,105.065895,159.32156,1253.9093,2022-07-08 12:00:00
74.4,31.6,44.345898,128.38481,61.60013,2566.23,34.295113,144.27788,213.1625,1268.4271,2022-07-08 15:00:00
74.4,31.6,1.0721422,85.69777,54.18465,1599.1953,19.985283,117.21166,171.1152,1264.131,2022-07-08 18:00:00
74.4,31.6,0.08362946,20.909998,79.17861,573.8378,8.164561,80.02817,117.8798,1261.5607,2022-07-08 21:00:00
74.4,31.6,0.08028707,23.525156,51.404247,530.1871,16.704271,49.08527,75.123344,1264.1069,2022-07-09 21:00:00
74.4,31.6,0.4565848,26.801878,130.48912,550.24084,9.957698,65.15522,95.90718,1255.7897,2022-07-09 12:00:00
74.4,31.6,0.73504794,41.95836,63.545383,683.3725,10.569552,59.513466,89.98307,1259.8362,2022-07-09 15:00:00
74.4,31.6,0.101995215,17.470005,57.30918,495.92416,9.338171,76.78368,112.458435,1265.1643,2022-07-09 00:00:00
74.4,31.6,1.7634431,27.594866,69.58607,543.2063,8.769256,55.71783,81.85186,1258.7711,2022-07-09 03:00:00
74.4,31.6,2.945275,22.21273,109.55647,586.81433,19.940786,51.630222,76.544975,1256.4061,2022-07-09 06:00:00
74.4,31.6,1.1417754,13.952838,170.47545,535.68036,15.073078,68.67991,101.5146,1255.4266,2022-07-09 09:00:00
74.4,31.6,0.6195613,39.456924,46.62729,715.2427,13.062698,50.89462,77.28866,1262.9165,2022-07-09 18:00:00
74.4,31.6,1.6654866,15.713896,107.660545,501.06622,17.695604,46.194656,70.444275,1257.1226,2022-07-10 06:00:00
74.4,31.6,0.002994227,14.963227,59.8504,460.16443,15.128519,51.15254,79.04119,1263.404,2022-07-10 00:00:00
74.4,31.6,2.0026505,22.799856,69.245995,528.80426,17.344095,44.98485,69.070274,1260.1652,2022-07-10 03:00:00
74.4,31.6,0.6691749,11.248374,164.67198,468.63495,15.144174,51.193623,77.60396,1254.9293,2022-07-10 09:00:00
74.4,31.6,0.46542823,27.611694,123.84382,541.49817,12.260397,69.99229,105.941185,1255.3693,2022-07-10 12:00:00
74.4,31.6,29.86369,75.32571,44.330956,1522.375,14.766623,76.671745,113.21131,1264.143,2022-07-10 15:00:00
74.4,31.6,21.032112,70.04536,33.41902,1519.1643,11.237056,75.56353,111.07649,1264.6559,2022-07-10 18:00:00
74.4,31.6,0.004595791,33.600193,59.54986,743.0185,7.947166,61.227905,90.116486,1263.5128,2022-07-10 21:00:00
74.4,31.6,0.8161706,9.129023,228.31427,529.3048,18.845804,68.03803,101.12661,1253.1115,2022-07-11 09:00:00
74.4,31.6,171.2278,148.40804,0.10895807,4986.8896,47.65598,158.5422,229.94495,1270.5308,2022-07-11 18:00:00
74.4,31.6,0.3978144,36.29149,32.596386,914.29974,12.506167,73.51635,107.81279,1268.8207,2022-07-11 00:00:00
74.4,31.6,5.2853155,29.367546,92.764496,797.51044,19.389675,69.85734,105.29318,1263.4508,2022-07-11 03:00:00
74.4,31.6,0.9613558,9.200149,188.42802,525.824,23.177128,68.92098,103.65179,1255.642,2022-07-11 06:00:00
74.4,31.6,0.8170062,16.362812,203.71863,507.77145,16.406763,71.73806,107.156006,1253.0308,2022-07-11 12:00:00
74.4,31.6,77.2599,142.1619,39.676464,2933.966,32.91958,117.23882,171.36115,1269.5852,2022-07-11 15:00:00
74.4,31.6,153.02374,133.35092,0.004352949,4556.947,54.46245,176.431,255.9131,1271.6001,2022-07-11 21:00:00
74.4,31.6,0.7097711,7.6403804,229.11493,469.8136,19.09523,76.30843,112.66956,1251.3313,2022-07-12 09:00:00
74.4,31.6,1.12E-16,58.839764,47.203632,1137.4774,12.291894,95.126076,138.89453,1263.3292,2022-07-12 21:00:00
74.4,31.6,0.32060862,48.16396,28.374254,1253.201,11.442718,91.005356,131.70157,1268.2501,2022-07-12 00:00:00
74.4,31.6,5.546806,37.385513,103.0959,1014.20703,11.9422655,83.21779,121.31452,1262.6738,2022-07-12 03:00:00
74.4,31.6,1.0441322,8.811852,197.5207,502.52032,19.744629,74.52618,110.17837,1252.4983,2022-07-12 06:00:00
74.4,31.6,0.88587344,18.937506,199.08282,517.3872,19.22953,85.61432,127.26607,1252.7915,2022-07-12 12:00:00
74.4,31.6,33.895382,100.06357,54.828396,1913.5039,22.936441,107.27721,156.71367,1265.7012,2022-07-12 15:00:00
74.4,31.6,48.62618,111.43339,13.387537,2605.5962,24.81612,124.75701,182.21585,1267.8018,2022-07-12 18:00:00
74.4,31.6,1.4666142,12.299579,192.39178,560.53033,29.464727,85.68963,128.6774,1256.7797,2022-07-13 06:00:00
74.4,31.6,0.08126193,23.262756,58.44768,723.3605,13.2602825,94.76088,137.98123,1266.2202,2022-07-13 00:00:00
74.4,31.6,5.960775,32.996582,89.91204,798.5603,19.893192,94.16332,138.30739,1263.4138,2022-07-13 03:00:00
74.4,31.6,0.4406388,6.6440897,219.2897,447.75815,18.594568,73.73201,111.34208,1254.2064,2022-07-13 09:00:00
74.4,31.6,0.9507716,16.59024,178.724,446.1858,16.511295,79.84622,122.08787,1254.7118,2022-07-13 12:00:00
74.4,31.6,49.36436,108.63582,40.885647,2161.4287,24.201572,111.478485,165.20683,1267.9523,2022-07-13 15:00:00
74.4,31.6,84.82576,130.07988,2.0138266,3363.2476,32.365017,133.12633,195.8659,1268.2783,2022-07-13 18:00:00
74.4,31.6,58.46479,118.11017,0.33535782,2960.4092,31.08328,142.75507,209.62125,1270.5537,2022-07-13 21:00:00
74.4,31.6,3.7786624,27.237677,130.83278,756.3647,20.109299,106.60479,157.3334,1257.0471,2022-07-14 06:00:00
74.4,31.6,0.07360228,21.356636,77.45436,679.5531,10.446405,98.1548,143.82234,1262.9624,2022-07-14 00:00:00
74.4,31.6,3.137654,43.04209,69.85768,847.3325,12.829567,106.43036,157.1117,1261.4839,2022-07-14 03:00:00
74.4,31.6,0.6466834,8.164811,226.67477,548.89404,16.04836,93.70747,139.21373,1253.2982,2022-07-14 09:00:00
74.4,31.6,1.6022596,42.91687,67.043655,631.0733,8.256337,75.99641,107.76182,1260.0266,2022-07-14 12:00:00
74.4,31.6,0.7630405,45.949387,54.194263,726.6524,11.206069,57.38276,81.59728,1259.8922,2022-07-14 15:00:00
74.4,31.6,1.5602708,43.728985,31.274437,752.686,9.947658,49.4739,70.44401,1261.9607,2022-07-14 18:00:00
74.4,31.6,0.13787371,21.369652,41.931377,457.4068,6.8525324,34.194916,48.77221,1261.7834,2022-07-14 21:00:00
74.4,31.6,9.27051,31.184675,33.534756,585.45624,7.1114984,31.615696,45.007828,1257.162,2022-07-15 06:00:00
74.4,31.6,0.093865536,11.640488,52.791416,348.77637,3.901908,26.447138,37.613342,1261.2448,2022-07-15 00:00:00
74.4,31.6,5.617936,36.070957,26.116344,564.7851,5.710827,23.545696,33.472675,1258.3729,2022-07-15 03:00:00
74.4,31.6,3.6874602,21.320864,66.7605,420.1955,8.322837,37.299995,53.569096,1254.695,2022-07-15 09:00:00
74.4,31.6,4.125488,27.909256,44.75278,393.58163,6.1347537,27.192875,38.902252,1255.6208,2022-07-15 12:00:00
74.4,31.6,27.388126,48.53048,12.222121,1013.5827,9.738758,32.050137,45.7685,1262.3815,2022-07-15 15:00:00
74.4,31.6,28.534288,51.165657,5.384189,1154.1814,12.784445,37.238297,53.181095,1264.8116,2022-07-15 18:00:00
74.4,31.6,18.095299,44.621494,6.144532,925.62225,13.902406,41.034492,58.56096,1267.275,2022-07-15 21:00:00
74.4,31.6,1.3531121,15.70476,141.77429,360.59027,11.689115,27.684135,39.92015,1249.5979,2022-07-16 12:00:00
74.4,31.6,2.368921,31.579447,14.199647,582.017,12.805451,33.418674,47.813766,1266.132,2022-07-16 00:00:00
74.4,31.6,9.186028,27.97849,52.398968,619.94116,9.904381,30.18905,43.626305,1261.95,2022-07-16 03:00:00
74.4,31.6,2.230943,11.150982,117.28464,379.70566,10.832069,29.17359,42.37054,1251.5542,2022-07-16 06:00:00
74.4,31.6,0.8887458,6.5504937,145.6922,293.3246,8.974047,26.409048,38.147568,1248.8273,2022-07-16 09:00:00
74.4,31.6,109.75754,113.07929,6.71969,2918.2358,26.787539,76.630974,109.840225,1269.6776,2022-07-16 15:00:00
74.4,31.6,217.54488,100.13374,0.0114538,4823.7905,40.55012,116.500465,166.87663,1270.7385,2022-07-16 18:00:00
74.4,31.6,142.63008,92.28994,0.030980885,3624.1528,31.907738,108.22543,155.01239,1270.3348,2022-07-16 21:00:00
74.4,31.6,41.596638,85.05881,20.723772,1705.7538,16.16625,66.11835,95.401855,1265.6205,2022-07-17 15:00:00
74.4,31.6,0.19396324,37.757023,33.01363,802.1369,18.69924,59.272327,87.043434,1267.051,2022-07-17 00:00:00
74.4,31.6,14.4720745,54.949547,21.14723,1172.1764,12.039718,66.921326,96.840546,1265.8204,2022-07-17 03:00:00
74.4,31.6,3.7600703,36.082798,78.58195,789.0574,12.511169,63.89987,92.42302,1259.2997,2022-07-17 06:00:00
74.4,31.6,1.7598743,15.778255,144.03348,525.33057,11.740434,58.62481,85.02198,1255.5916,2022-07-17 09:00:00
74.4,31.6,5.160237,34.65493,92.79403,572.1821,9.08741,45.447563,65.77314,1256.001,2022-07-17 12:00:00
74.4,31.6,114.2063,92.27431,0.20812656,3295.5176,30.5337,90.58345,130.06282,1267.8663,2022-07-17 18:00:00
74.4,31.6,28.924513,86.84364,3.7205012,1832.8116,26.258814,75.59365,108.48126,1266.7131,2022-07-17 21:00:00
74.4,31.6,0.8740358,16.188326,198.41562,477.55673,22.515614,56.13981,80.92728,1250.3259,2022-07-18 12:00:00
74.4,31.6,114.97874,163.39415,5.2732773,3530.969,42.437668,114.658714,164.48224,1270.3129,2022-07-18 15:00:00
74.4,31.6,65.0836,150.2242,0.5254792,3150.4849,32.13516,105.99075,152.11072,1266.1611,2022-07-18 18:00:00
74.4,31.6,35.988937,130.64607,0.1905985,2625.5286,33.05181,105.89303,152.18706,1269.1437,2022-07-18 21:00:00
74.4,31.6,18.72729,62.66927,0.1477339,1433.8473,16.90269,62.954807,90.19447,1267.4706,2022-07-18 00:00:00
74.4,31.6,26.249762,84.37338,22.473938,1831.0276,20.520134,74.04613,106.08951,1266.2676,2022-07-18 03:00:00
74.4,31.6,2.9094138,25.45342,190.62198,917.5057,37.868477,75.62798,108.6807,1255.5247,2022-07-18 06:00:00
74.4,31.6,0.6933725,8.023938,229.02206,523.5816,26.013184,64.29616,92.766045,1250.789,2022-07-18 09:00:00
74.4,31.6,0.65260226,7.39255,228.73492,463.65994,22.036398,62.632824,90.32552,1249.3809,2022-07-19 09:00:00
74.4,31.6,60.149357,111.72793,0.52501166,2968.902,45.86478,134.35222,192.98755,1270.8096,2022-07-19 00:00:00
74.4,31.6,7.6288033,55.33129,108.86808,1291.7844,33.413692,91.47364,131.7726,1259.2051,2022-07-19 03:00:00
74.4,31.6,0.8245614,8.499741,219.70654,535.81445,31.376158,68.035385,98.09728,1251.0148,2022-07-19 06:00:00
74.4,31.6,1.0206833,16.906567,188.19609,473.7708,20.319185,68.157104,98.66285,1250.5923,2022-07-19 12:00:00
74.4,31.6,72.91841,128.27544,20.35594,2646.7231,31.800642,107.3155,154.42232,1267.359,2022-07-19 15:00:00
74.4,31.6,46.168022,116.069786,2.3030133,2414.5679,26.146917,100.37276,144.41728,1265.6554,2022-07-19 18:00:00
74.4,31.6,3.4598293,82.37692,12.838245,1355.5162,21.803265,86.21508,124.50247,1266.3486,2022-07-19 21:00:00
74.4,31.6,0.030638603,12.426225,82.241264,319.79312,6.4343853,38.920773,56.808147,1259.7411,2022-07-20 21:00:00
74.4,31.6,0.6783317,27.532087,100.99369,469.50735,7.833781,54.440342,80.61365,1255.8859,2022-07-20 12:00:00
74.4,31.6,0.51034164,41.30299,71.00639,675.6991,8.430107,55.43829,79.90116,1257.9606,2022-07-20 15:00:00
74.4,31.6,0.7261001,64.68155,16.981815,1386.1166,22.420542,102.23461,147.63531,1268.8179,2022-07-20 00:00:00
74.4,31.6,4.421481,34.223736,89.3957,896.52496,21.091648,84.63594,123.531364,1261.9618,2022-07-20 03:00:00
74.4,31.6,1.0619757,9.828941,201.26804,589.9229,22.263819,76.37424,112.90465,1256.6346,2022-07-20 06:00:00
74.4,31.6,0.3680114,8.175174,203.26022,458.23642,15.148839,64.52977,95.494675,1254.1676,2022-07-20 09:00:00
74.4,31.6,0.21433096,38.33495,59.90204,682.1965,6.548862,48.54154,69.78583,1260.5768,2022-07-20 18:00:00
74.4,31.6,3.9958134,21.324615,67.67176,455.07303,12.036375,30.204718,50.552998,1261.3597,2022-07-21 06:00:00
74.4,31.6,0.046445336,19.212317,47.332603,365.75708,9.27434,36.105366,55.888714,1262.1206,2022-07-21 21:00:00
74.4,31.6,0.05010108,8.818412,66.35163,249.8728,5.6514764,20.561008,29.78852,1259.2782,2022-07-21 00:00:00
74.4,31.6,4.9999065,24.279224,45.271217,431.4732,7.2046676,17.128475,26.323017,1259.4218,2022-07-21 03:00:00
74.4,31.6,1.432198,11.207857,108.61672,318.9541,10.497899,35.468082,60.521824,1258.9967,2022-07-21 09:00:00
74.4,31.6,3.274083,31.234985,39.962593,408.55603,6.4060097,28.904633,44.310383,1260.6329,2022-07-21 12:00:00
74.4,31.6,2.2141962,46.636555,27.064293,622.32623,7.6497626,31.08269,47.081646,1261.7621,2022-07-21 15:00:00
74.4,31.6,1.9046069,44.110603,23.492775,667.1233,9.728522,36.338116,55.671738,1263.7996,2022-07-21 18:00:00
74.4,31.6,0.55504614,9.49147,97.263115,271.5379,7.348669,37.355495,70.81153,1253.6152,2022-07-22 09:00:00
74.4,31.6,0.9571082,48.13993,17.8176,838.54755,10.154956,46.436214,69.096176,1266.3562,2022-07-22 21:00:00
74.4,31.6,0.09887913,17.24419,40.658394,375.63455,10.449156,41.865562,63.838314,1263.7759,2022-07-22 00:00:00
74.4,31.6,5.158949,19.212845,51.199764,413.3582,13.877686,28.193573,49.00394,1258.8069,2022-07-22 03:00:00
74.4,31.6,2.7773893,10.888759,99.84243,374.24066,13.69469,34.53089,66.65177,1256.1556,2022-07-22 06:00:00
74.4,31.6,0.6032323,22.878263,92.25169,358.75714,8.521013,34.291004,57.152832,1254.4365,2022-07-22 12:00:00
74.4,31.6,7.575116,65.19055,22.803307,918.4309,9.938605,37.91889,56.940033,1260.3108,2022-07-22 15:00:00
74.4,31.6,12.553959,64.93866,11.165612,1177.9727,10.9844265,44.382034,66.03984,1264.3909,2022-07-22 18:00:00
74.4,31.6,0.9009838,8.472753,153.8123,410.42145,13.110119,61.879673,91.04734,1253.801,2022-07-23 09:00:00
74.4,31.6,5.300966,51.01348,22.762842,921.1809,9.310793,42.40647,60.60817,1263.6876,2022-07-23 18:00:00
74.4,31.6,0.1422606,20.977972,40.768906,437.0752,9.720166,40.843487,60.140236,1264.9836,2022-07-23 00:00:00
74.4,31.6,2.1564703,24.086428,62.30344,491.2731,14.474837,41.111366,61.097134,1259.7454,2022-07-23 03:00:00
74.4,31.6,1.7302455,13.4765215,129.689,532.3313,16.417557,65.52093,95.825294,1257.1384,2022-07-23 06:00:00
74.4,31.6,3.201734,25.899439,88.838264,490.8743,10.699836,50.19202,71.86131,1256.1477,2022-07-23 12:00:00
74.4,31.6,3.2800016,55.816334,35.840614,824.947,9.028708,41.923565,59.877716,1260.4303,2022-07-23 15:00:00
74.4,31.6,0.20468676,29.994642,31.288443,604.3116,7.773292,41.05698,58.789352,1265.2997,2022-07-23 21:00:00
74.4,31.6,0.13056223,21.323204,36.6531,404.80145,9.866849,39.84258,57.5198,1262.0608,2022-07-24 21:00:00
74.4,31.6,1.7940295,20.675669,90.834206,381.05148,8.030599,41.424503,60.356514,1253.3983,2022-07-24 12:00:00
74.4,31.6,28.01754,64.159676,20.183548,1269.6912,12.428758,54.9355,79.286644,1264.1903,2022-07-24 15:00:00
74.4,31.6,0.19553,22.008625,29.672071,556.73883,8.721987,44.4438,63.594597,1266.7549,2022-07-24 00:00:00
